Item_Code,Quantity,BuildingID,Floo,Room-Code,ItemNumber,,RoomNo.,RoomFinal
C04028,1,BH1,2,A,47,A2,07,A207
C04029,1,BH1,2,A,48,A2,08,A208
C04031,1,BH1,2,A,49,A2,09,A209
C04032,1,BH2,2,A,50,A2,10,A210
C04033,1,BH2,2,A,51,A2,11,A211
C04038,1,BH2,2,A,52,A2,12,A212
C04039,1,BH2,2,A,53,A2,13,A213
C04040,1,BH2,2,A,54,A2,14,A214
C04043,1,BH2,2,A,55,A2,15,A215
C04046,1,BH2,2,A,56,A2,16,A216
C04047,1,BH2,2,A,57,A2,17,A217
C04050,1,BH2,2,A,58,A2,18,A218
C04051,1,BH2,0,B,59,B0,19,B019
C04052,1,BH2,0,B,60,B0,20,B020
C05001,1,BH2,0,B,61,B0,01,B001
F01033,2,BH2,0,B,62,B0,02,B002
F01061,2,BH2,0,B,63,B0,03,B003
F01105,2,BH2,0,B,64,B0,04,B004
F01249,2,BH2,0,B,65,B0,05,B005
F01254,2,BH2,0,B,66,B0,06,B006
F01267,2,BH2,0,B,67,B0,07,B007
F01274,2,BH2,0,B,68,B0,08,B008
F01277,2,BH2,0,B,69,B0,09,B009
F01282,2,BH2,0,B,70,B0,10,B010
C01031,2,BH2,0,B,71,B0,11,B011
C01037,2,BH2,0,B,72,B0,12,B012
C01040,2,BH2,0,B,73,B0,13,B013
C03002,2,BH2,0,B,74,B0,14,B014
C04003,2,BH2,0,B,75,B0,15,B015
C04025,2,BH2,0,B,76,B0,16,B016
C04030,2,BH2,0,B,77,B0,17,B017
C04034,2,BH2,0,B,78,B0,18,B018
C04037,2,BH2,1,B,79,B1,19,B119
C04044,2,BH2,1,B,80,B1,20,B120
F01222,3,BH2,1,B,81,B1,01,B101
F01263,3,BH2,1,B,82,B1,02,B102
F01268,3,BH2,1,B,83,B1,03,B103
C01022,3,BH2,1,B,84,B1,04,B104
C01035,3,BH2,1,B,85,B1,05,B105
C01042,3,BH2,1,B,86,B1,06,B106
C04036,3,BH2,1,B,87,B1,07,B107
C04042,3,BH2,1,B,88,B1,08,B108
F01192,4,BH2,1,B,89,B1,09,B109
F01200,4,BH2,1,B,90,B1,10,B110
F01256,4,BH2,1,B,91,B1,11,B111
F01259,4,BH2,1,B,92,B1,12,B112
F05015,4,BH2,1,B,93,B1,13,B113
C01030,4,BH2,1,B,94,B1,14,B114
C01034,4,BH2,1,B,95,B1,15,B115
C03008,4,BH2,1,B,96,B1,16,B116
C04004,4,BH2,1,B,97,B1,17,B117
C04006,4,BH2,1,B,98,B1,18,B118
F01182,5,BH2,1,B,99,B1,19,B119
F01278,5,BH3,2,B,100,B2,20,B220
C04001,5,BH3,2,B,101,B2,01,B201
C04015,5,BH3,2,B,102,B2,02,B202
C04019,5,BH3,2,B,103,B2,03,B203
F01027,6,BH3,2,B,104,B2,04,B204
F01199,6,BH3,2,B,105,B2,05,B205
C01021,6,BH3,2,B,106,B2,06,B206
C04026,6,BH3,2,B,107,B2,07,B207
C04041,6,BH3,2,B,108,B2,08,B208
F01183,7,BH3,2,B,109,B2,09,B209
C01020,7,BH3,2,B,110,B2,10,B210
F01076,8,BH3,2,B,111,B2,11,B211
C04005,8,BH3,2,B,112,B2,12,B212
C04007,8,BH3,2,B,113,B2,13,B213
F05016,9,BH3,2,B,114,B2,14,B214
C03010,9,BH3,2,B,115,B2,15,B215
C03013,9,BH3,2,B,116,B2,16,B216
F01058,10,BH3,0,B,117,B0,17,B017
F01194,10,BH3,0,B,118,B0,18,B018
F01258,10,BH3,0,B,119,B0,19,B019
F05018,10,BH3,0,B,120,B0,20,B020
C01027,10,BH3,0,B,121,B0,01,B001
C01036,10,BH3,0,B,122,B0,02,B002
C02005,10,BH3,0,B,123,B0,03,B003
C04022,10,BH3,0,B,124,B0,04,B004
F01190,11,BH3,0,B,125,B0,05,B005
F01201,11,BH3,0,B,126,B0,06,B006
F01036,12,BH3,0,B,127,B0,07,B007
F01065,12,BH3,0,B,128,B0,08,B008
F01094,12,BH3,0,B,129,B0,09,B009
F01095,12,BH3,0,B,130,B0,10,B010
F01155,12,BH3,0,B,131,B0,11,B011
F01157,12,BH3,0,B,132,B0,12,B012
F01189,12,BH3,0,B,133,B0,13,B013
F01211,12,BH3,0,B,134,B0,14,B014
F01232,12,BH3,0,B,135,B0,15,B015
F01077,14,BH3,0,B,136,B0,16,B016
F01082,14,BH3,1,B,137,B1,17,B117
F01227,14,BH3,1,B,138,B1,18,B118
F01117,15,BH3,1,B,139,B1,19,B119
F01026,16,BH3,1,B,140,B1,20,B120
F01115,16,BH3,1,B,141,B1,01,B101
F01228,16,BH3,1,B,142,B1,02,B102
C04035,16,BH3,1,B,143,B1,03,B103
C04045,16,BH3,1,B,144,B1,04,B104
F01063,17,BH3,1,B,145,B1,05,B105
F01072,17,BH3,1,B,146,B1,06,B106
F01221,17,BH3,1,B,147,B1,07,B107
C04008,19,BH3,1,B,148,B1,08,B108
F01059,22,BH3,1,B,149,B1,09,B109
F01246,23,BH4,1,B,150,B1,10,B110
F01024,24,BH4,1,B,151,B1,11,B111
F01248,24,BH4,1,B,152,B1,12,B112
F01269,24,BH4,1,B,153,B1,13,B113
F01060,28,BH4,1,B,154,B1,14,B114
F01102,28,BH4,1,B,155,B1,15,B115
F01030,29,BH4,1,B,156,B1,16,B116
F01216,29,BH4,1,B,157,B1,17,B117
F01187,33,BH4,2,B,158,B2,18,B218
F01037,35,BH4,2,B,159,B2,19,B219
F01283,40,BH4,2,B,160,B2,20,B220
F01104,41,BH4,2,B,161,B2,01,B201
F01266,42,BH4,2,B,162,B2,02,B202
F01253,45,BH4,2,B,163,B2,03,B203
C04009,46,BH4,2,C,164,C2,04,C204
F01110,48,BH4,2,C,165,C2,05,C205
F01109,49,BH4,2,C,166,C2,06,C206
C01028,49,BH4,2,C,167,C2,07,C207
F01116,50,BH4,2,C,168,C2,08,C208
F01273,51,BH4,2,C,169,C2,09,C209
F01096,55,BH4,2,C,170,C2,10,C210
F01141,58,BH4,2,C,171,C2,11,C211
C03005,60,BH4,2,C,172,C2,12,C212
F01020,64,BH4,2,C,173,C2,13,C213
F01265,66,BH4,2,C,174,C2,14,C214
F01111,69,BH4,0,C,175,C0,15,C015
F01147,74,BH4,0,C,176,C0,16,C016
C01002,90,BH4,0,C,177,C0,17,C017
C01026,90,BH4,0,C,178,C0,18,C018
F01068,96,BH4,0,C,179,C0,19,C019
F01054,108,BH4,0,C,180,C0,20,C020
F01011,109,BH4,0,C,181,C0,01,C001
F01162,111,BH4,0,C,182,C0,02,C002
F01237,114,BH4,0,C,183,C0,03,C003
F01144,120,BH4,0,C,184,C0,04,C004
F01122,130,BH4,0,C,185,C0,05,C005
F01163,134,BH4,0,C,186,C0,06,C006
F01240,146,BH4,0,C,187,C0,07,C007
F01108,147,BH4,0,C,188,C0,08,C008
F01173,147,BH4,0,C,189,C0,09,C009
F01281,155,BH4,0,C,190,C0,10,C010
F01231,156,BH4,0,C,191,C0,11,C011
F01131,187,BH4,0,D,192,D0,12,D012
F01270,201,BH4,0,D,193,D0,13,D013
F01271,201,BH4,0,D,194,D0,14,D014
F01272,201,BH4,1,D,195,D1,15,D115
F01244,230,BH4,1,D,196,D1,16,D116
C01001,298,BH4,1,D,197,D1,17,D117
F01219,318,BH4,1,D,198,D1,18,D118
F01040,381,BH4,1,D,199,D1,19,D119
F01146,403,BH4,1,D,200,D1,20,D120
F01032,493,BH4,1,D,201,D1,01,D101
F05005,521,BH4,1,D,202,D1,02,D102
F01042,561,BH4,1,D,203,D1,03,D103
C01025,691,BH4,1,D,204,D1,04,D104
C01013,719,BH4,1,D,205,D1,05,D105
F01055,835,BH4,1,D,206,D1,06,D106
F05012,867,BH4,1,D,207,D1,07,D107
C01023,986,BH4,1,D,208,D1,08,D108
F01039,1432,BH4,1,D,209,D1,09,D109
F01118,1644,BH4,1,D,210,D1,10,D110
F05002,1955,BH4,1,D,211,D1,11,D111
F01015,1973,BH4,1,D,212,D1,12,D112
F01041,2059,BH4,1,D,213,D1,13,D113
F01150,2512,BH4,1,D,214,D1,14,D114
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
